Date,Value
1/1/2017,1
1/2/2017,2
1/3/2017,3
1/4/2017,4
1/5/2017,5
1/6/2017,6
1/7/2017,7
1/8/2017,16
1/9/2017,18
1/10/2017,20
1/11/2017,22
1/12/2017,24
1/13/2017,26
1/14/2017,28
1/15/2017,45
1/16/2017,48
1/17/2017,51
1/18/2017,54
1/19/2017,57
1/20/2017,60
1/21/2017,63
1/22/2017,88
1/23/2017,92
1/24/2017,96
1/25/2017,100
1/26/2017,104
1/27/2017,108
1/28/2017,112
1/29/2017,145
1/30/2017,150
1/31/2017,155
2/1/2017,2.5
2/2/2017,5
2/3/2017,7.5
2/4/2017,10
2/5/2017,15
2/6/2017,18
2/7/2017,21
2/8/2017,24
2/9/2017,27
2/10/2017,30
2/11/2017,33
2/12/2017,42
2/13/2017,45.5
2/14/2017,49
2/15/2017,52.5
2/16/2017,56
2/17/2017,59.5
2/18/2017,63
2/19/2017,76
2/20/2017,80
2/21/2017,84
2/22/2017,88
2/23/2017,92
2/24/2017,96
2/25/2017,100
2/26/2017,117
2/27/2017,121.5
2/28/2017,126
3/1/2017,3
3/2/2017,6
3/3/2017,9
3/4/2017,12
3/5/2017,16.66666667
3/6/2017,20
3/7/2017,23.33333333
3/8/2017,26.66666667
3/9/2017,30
3/10/2017,33.33333333
3/11/2017,36.66666667
3/12/2017,44
3/13/2017,47.66666667
3/14/2017,51.33333333
3/15/2017,55
3/16/2017,58.66666667
3/17/2017,62.33333333
3/18/2017,66
3/19/2017,76
3/20/2017,80
3/21/2017,84
3/22/2017,88
3/23/2017,92
3/24/2017,96
3/25/2017,100
3/26/2017,112.6666667
3/27/2017,117
3/28/2017,121.3333333
3/29/2017,125.6666667
3/30/2017,130
3/31/2017,134.3333333
4/1/2017,3.25
4/2/2017,7
4/3/2017,10.5
4/4/2017,14
4/5/2017,17.5
4/6/2017,21
4/7/2017,24.5
4/8/2017,28
4/9/2017,33.75
4/10/2017,37.5
4/11/2017,41.25
4/12/2017,45
4/13/2017,48.75
4/14/2017,52.5
4/15/2017,56.25
4/16/2017,64
4/17/2017,68
4/18/2017,72
4/19/2017,76
4/20/2017,80
4/21/2017,84
4/22/2017,88
4/23/2017,97.75
4/24/2017,102
4/25/2017,106.25
4/26/2017,110.5
4/27/2017,114.75
4/28/2017,119
4/29/2017,123.25
4/30/2017,135
5/1/2017,3.6
5/2/2017,7.2
5/3/2017,10.8
5/4/2017,14.4
5/5/2017,18
5/6/2017,21.6
5/7/2017,26.6
5/8/2017,30.4
5/9/2017,34.2
5/10/2017,38
5/11/2017,41.8
5/12/2017,45.6
5/13/2017,49.4
5/14/2017,56
5/15/2017,60
5/16/2017,64
5/17/2017,68
5/18/2017,72
5/19/2017,76
5/20/2017,80
5/21/2017,88.2
5/22/2017,92.4
5/23/2017,96.6
5/24/2017,100.8
5/25/2017,105
5/26/2017,109.2
5/27/2017,113.4
5/28/2017,123.2
5/29/2017,127.6
5/30/2017,132
5/31/2017,136.4
6/1/2017,3.666666667
6/2/2017,7.333333333
6/3/2017,11
6/4/2017,15.33333333
6/5/2017,19.16666667
6/6/2017,23
6/7/2017,26.83333333
6/8/2017,30.66666667
6/9/2017,34.5
6/10/2017,38.33333333
6/11/2017,44
6/12/2017,48
6/13/2017,52
6/14/2017,56
6/15/2017,60
6/16/2017,64
6/17/2017,68
6/18/2017,75
6/19/2017,79.16666667
6/20/2017,83.33333333
6/21/2017,87.5
6/22/2017,91.66666667
6/23/2017,95.83333333
6/24/2017,100
6/25/2017,108.3333333
6/26/2017,112.6666667
6/27/2017,117
6/28/2017,121.3333333
6/29/2017,125.6666667
6/30/2017,130
7/1/2017,3.714285714
7/2/2017,7.714285714
7/3/2017,11.57142857
7/4/2017,15.42857143
7/5/2017,19.28571429
7/6/2017,23.14285714
7/7/2017,27
7/8/2017,30.85714286
7/9/2017,36
7/10/2017,40
7/11/2017,44
7/12/2017,48
7/13/2017,52
7/14/2017,56
7/15/2017,60
7/16/2017,66.28571429
7/17/2017,70.42857143
7/18/2017,74.57142857
7/19/2017,78.71428571
7/20/2017,82.85714286
7/21/2017,87
7/22/2017,91.14285714
7/23/2017,98.57142857
7/24/2017,102.8571429
7/25/2017,107.1428571
7/26/2017,111.4285714
7/27/2017,115.7142857
7/28/2017,120
7/29/2017,124.2857143
7/30/2017,132.8571429
7/31/2017,137.2857143
8/1/2017,3.875
8/2/2017,7.75
8/3/2017,11.625
8/4/2017,15.5
8/5/2017,19.375
8/6/2017,24
8/7/2017,28
8/8/2017,32
8/9/2017,36
8/10/2017,40
8/11/2017,44
8/12/2017,48
8/13/2017,53.625
8/14/2017,57.75
8/15/2017,61.875
8/16/2017,66
8/17/2017,70.125
8/18/2017,74.25
8/19/2017,78.375
8/20/2017,85
8/21/2017,89.25
8/22/2017,93.5
8/23/2017,97.75
8/24/2017,102
8/25/2017,106.25
8/26/2017,110.5
8/27/2017,118.125
8/28/2017,122.5
8/29/2017,126.875
8/30/2017,131.25
8/31/2017,135.625
9/1/2017,3.888888889
9/2/2017,7.777777778
9/3/2017,12
9/4/2017,16
9/5/2017,20
9/6/2017,24
9/7/2017,28
9/8/2017,32
9/9/2017,36
9/10/2017,41.11111111
9/11/2017,45.22222222
9/12/2017,49.33333333
9/13/2017,53.44444444
9/14/2017,57.55555556
9/15/2017,61.66666667
9/16/2017,65.77777778
9/17/2017,71.77777778
9/18/2017,76
9/19/2017,80.22222222
9/20/2017,84.44444444
9/21/2017,88.66666667
9/22/2017,92.88888889
9/23/2017,97.11111111
9/24/2017,104
9/25/2017,108.3333333
9/26/2017,112.6666667
9/27/2017,117
9/28/2017,121.3333333
9/29/2017,125.6666667
9/30/2017,130
10/1/2017,4
10/2/2017,8
10/3/2017,12
10/4/2017,16
10/5/2017,20
10/6/2017,24
10/7/2017,28
10/8/2017,32.8
10/9/2017,36.9
10/10/2017,41
10/11/2017,45.1
10/12/2017,49.2
10/13/2017,53.3
10/14/2017,57.4
10/15/2017,63
10/16/2017,67.2
10/17/2017,71.4
10/18/2017,75.6
10/19/2017,79.8
10/20/2017,84
10/21/2017,88.2
10/22/2017,94.6
10/23/2017,98.9
10/24/2017,103.2
10/25/2017,107.5
10/26/2017,111.8
10/27/2017,116.1
10/28/2017,120.4
10/29/2017,127.6
10/30/2017,132
10/31/2017,136.4
11/1/2017,4
11/2/2017,8
11/3/2017,12
11/4/2017,16
11/5/2017,20.45454545
11/6/2017,24.54545455
11/7/2017,28.63636364
11/8/2017,32.72727273
11/9/2017,36.81818182
11/10/2017,40.90909091
11/11/2017,45
11/12/2017,50.18181818
11/13/2017,54.36363636
11/14/2017,58.54545455
11/15/2017,62.72727273
11/16/2017,66.90909091
11/17/2017,71.09090909
11/18/2017,75.27272727
11/19/2017,81.18181818
11/20/2017,85.45454545
11/21/2017,89.72727273
11/22/2017,94
11/23/2017,98.27272727
11/24/2017,102.5454545
11/25/2017,106.8181818
11/26/2017,113.4545455
11/27/2017,117.8181818
11/28/2017,122.1818182
11/29/2017,126.5454545
11/30/2017,130.9090909
12/1/2017,4
12/2/2017,8
12/3/2017,12.25
12/4/2017,16.33333333
12/5/2017,20.41666667
12/6/2017,24.5
12/7/2017,28.58333333
12/8/2017,32.66666667
12/9/2017,36.75
12/10/2017,41.66666667
12/11/2017,45.83333333
12/12/2017,50
12/13/2017,54.16666667
12/14/2017,58.33333333
12/15/2017,62.5
12/16/2017,66.66666667
12/17/2017,72.25
12/18/2017,76.5
12/19/2017,80.75
12/20/2017,85
12/21/2017,89.25
12/22/2017,93.5
12/23/2017,97.75
12/24/2017,104
12/25/2017,108.3333333
12/26/2017,112.6666667
12/27/2017,117
12/28/2017,121.3333333
12/29/2017,125.6666667
12/30/2017,130
12/31/2017,136.9166667
1/1/2018,1
1/2/2018,2
1/3/2018,3
1/4/2018,4
1/5/2018,5
1/6/2018,6
1/7/2018,14
1/8/2018,16
1/9/2018,18
1/10/2018,20
1/11/2018,22
1/12/2018,24
1/13/2018,26
1/14/2018,42
1/15/2018,45
1/16/2018,48
1/17/2018,51
1/18/2018,54
1/19/2018,57
1/20/2018,60
1/21/2018,84
1/22/2018,88
1/23/2018,92
1/24/2018,96
1/25/2018,100
1/26/2018,104
1/27/2018,108
1/28/2018,140
1/29/2018,145
1/30/2018,150
1/31/2018,155
2/1/2018,2.5
2/2/2018,5
2/3/2018,7.5
2/4/2018,12
2/5/2018,15
2/6/2018,18
2/7/2018,21
2/8/2018,24
2/9/2018,27
2/10/2018,30
2/11/2018,38.5
2/12/2018,42
2/13/2018,45.5
2/14/2018,49
2/15/2018,52.5
2/16/2018,56
2/17/2018,59.5
2/18/2018,72
2/19/2018,76
2/20/2018,80
2/21/2018,84
2/22/2018,88
2/23/2018,92
2/24/2018,96
2/25/2018,112.5
2/26/2018,117
2/27/2018,121.5
2/28/2018,126
3/1/2018,3
3/2/2018,6
3/3/2018,9
3/4/2018,13.33333333
3/5/2018,16.66666667
3/6/2018,20
3/7/2018,23.33333333
3/8/2018,26.66666667
3/9/2018,30
3/10/2018,33.33333333
3/11/2018,40.33333333
3/12/2018,44
3/13/2018,47.66666667
3/14/2018,51.33333333
3/15/2018,55
3/16/2018,58.66666667
3/17/2018,62.33333333
3/18/2018,72
3/19/2018,76
3/20/2018,80
3/21/2018,84
3/22/2018,88
3/23/2018,92
3/24/2018,96
3/25/2018,108.3333333
3/26/2018,112.6666667
3/27/2018,117
3/28/2018,121.3333333
3/29/2018,125.6666667
3/30/2018,130
3/31/2018,134.3333333
4/1/2018,3.5
4/2/2018,7
4/3/2018,10.5
4/4/2018,14
4/5/2018,17.5
4/6/2018,21
4/7/2018,24.5
4/8/2018,30
4/9/2018,33.75
4/10/2018,37.5
4/11/2018,41.25
4/12/2018,45
4/13/2018,48.75
4/14/2018,52.5
4/15/2018,60
4/16/2018,64
4/17/2018,68
4/18/2018,72
4/19/2018,76
4/20/2018,80
4/21/2018,84
4/22/2018,93.5
4/23/2018,97.75
4/24/2018,102
4/25/2018,106.25
4/26/2018,110.5
4/27/2018,114.75
4/28/2018,119
4/29/2018,130.5
4/30/2018,135
5/1/2018,3.6
5/2/2018,7.2
5/3/2018,10.8
5/4/2018,14.4
5/5/2018,18
5/6/2018,22.8
5/7/2018,26.6
5/8/2018,30.4
5/9/2018,34.2
5/10/2018,38
5/11/2018,41.8
5/12/2018,45.6
5/13/2018,52
5/14/2018,56
5/15/2018,60
5/16/2018,64
5/17/2018,68
5/18/2018,72
5/19/2018,76
5/20/2018,84
5/21/2018,88.2
5/22/2018,92.4
5/23/2018,96.6
5/24/2018,100.8
5/25/2018,105
5/26/2018,109.2
5/27/2018,118.8
5/28/2018,123.2
5/29/2018,127.6
5/30/2018,132
5/31/2018,136.4
6/1/2018,3.666666667
6/2/2018,7.333333333
6/3/2018,11.5
6/4/2018,15.33333333
6/5/2018,19.16666667
6/6/2018,23
6/7/2018,26.83333333
6/8/2018,30.66666667
6/9/2018,34.5
6/10/2018,40
6/11/2018,44
6/12/2018,48
6/13/2018,52
6/14/2018,56
6/15/2018,60
6/16/2018,64
6/17/2018,70.83333333
6/18/2018,75
6/19/2018,79.16666667
6/20/2018,83.33333333
6/21/2018,87.5
6/22/2018,91.66666667
6/23/2018,95.83333333
6/24/2018,104
6/25/2018,108.3333333
6/26/2018,112.6666667
6/27/2018,117
6/28/2018,121.3333333
6/29/2018,125.6666667
6/30/2018,130
7/1/2018,3.857142857
7/2/2018,7.714285714
7/3/2018,11.57142857
7/4/2018,15.42857143
7/5/2018,19.28571429
7/6/2018,23.14285714
7/7/2018,27
7/8/2018,32
7/9/2018,36
7/10/2018,40
7/11/2018,44
7/12/2018,48
7/13/2018,52
7/14/2018,56
7/15/2018,62.14285714
7/16/2018,66.28571429
7/17/2018,70.42857143
7/18/2018,74.57142857
7/19/2018,78.71428571
7/20/2018,82.85714286
7/21/2018,87
7/22/2018,94.28571429
7/23/2018,98.57142857
7/24/2018,102.8571429
7/25/2018,107.1428571
7/26/2018,111.4285714
7/27/2018,115.7142857
7/28/2018,120
7/29/2018,128.4285714
7/30/2018,132.8571429
7/31/2018,137.2857143
8/1/2018,3.875
8/2/2018,7.75
8/3/2018,11.625
8/4/2018,15.5
8/5/2018,20
8/6/2018,24
8/7/2018,28
8/8/2018,32
8/9/2018,36
8/10/2018,40
8/11/2018,44
8/12/2018,49.5
8/13/2018,53.625
8/14/2018,57.75
8/15/2018,61.875
8/16/2018,66
8/17/2018,70.125
8/18/2018,74.25
8/19/2018,80.75
8/20/2018,85
8/21/2018,89.25
8/22/2018,93.5
8/23/2018,97.75
8/24/2018,102
8/25/2018,106.25
8/26/2018,113.75
8/27/2018,118.125
8/28/2018,122.5
8/29/2018,126.875
8/30/2018,131.25
8/31/2018,135.625
9/1/2018,3.888888889
9/2/2018,8
9/3/2018,12
9/4/2018,16
9/5/2018,20
9/6/2018,24
9/7/2018,28
9/8/2018,32
9/9/2018,37
9/10/2018,41.11111111
9/11/2018,45.22222222
9/12/2018,49.33333333
9/13/2018,53.44444444
9/14/2018,57.55555556
9/15/2018,61.66666667
9/16/2018,67.55555556
9/17/2018,71.77777778
9/18/2018,76
9/19/2018,80.22222222
9/20/2018,84.44444444
9/21/2018,88.66666667
9/22/2018,92.88888889
9/23/2018,99.66666667
9/24/2018,104
9/25/2018,108.3333333
9/26/2018,112.6666667
9/27/2018,117
9/28/2018,121.3333333
9/29/2018,125.6666667
9/30/2018,133.3333333
10/1/2018,4
10/2/2018,8
10/3/2018,12
10/4/2018,16
10/5/2018,20
10/6/2018,24
10/7/2018,28.7
10/8/2018,32.8
10/9/2018,36.9
10/10/2018,41
10/11/2018,45.1
10/12/2018,49.2
10/13/2018,53.3
10/14/2018,58.8
10/15/2018,63
10/16/2018,67.2
10/17/2018,71.4
10/18/2018,75.6
10/19/2018,79.8
10/20/2018,84
10/21/2018,90.3
10/22/2018,94.6
10/23/2018,98.9
10/24/2018,103.2
10/25/2018,107.5
10/26/2018,111.8
10/27/2018,116.1
10/28/2018,123.2
10/29/2018,127.6
10/30/2018,132
10/31/2018,136.4
11/1/2018,4
11/2/2018,8
11/3/2018,12
11/4/2018,16.36363636
11/5/2018,20.45454545
11/6/2018,24.54545455
11/7/2018,28.63636364
11/8/2018,32.72727273
11/9/2018,36.81818182
11/10/2018,40.90909091
11/11/2018,46
11/12/2018,50.18181818
11/13/2018,54.36363636
11/14/2018,58.54545455
11/15/2018,62.72727273
11/16/2018,66.90909091
11/17/2018,71.09090909
11/18/2018,76.90909091
11/19/2018,81.18181818
11/20/2018,85.45454545
11/21/2018,89.72727273
11/22/2018,94
11/23/2018,98.27272727
11/24/2018,102.5454545
11/25/2018,109.0909091
11/26/2018,113.4545455
11/27/2018,117.8181818
11/28/2018,122.1818182
11/29/2018,126.5454545
11/30/2018,130.9090909
12/1/2018,4
12/2/2018,8.166666667
12/3/2018,12.25
12/4/2018,16.33333333
12/5/2018,20.41666667
12/6/2018,24.5
12/7/2018,28.58333333
12/8/2018,32.66666667
12/9/2018,37.5
12/10/2018,41.66666667
12/11/2018,45.83333333
12/12/2018,50
12/13/2018,54.16666667
12/14/2018,58.33333333
12/15/2018,62.5
12/16/2018,68
12/17/2018,72.25
12/18/2018,76.5
12/19/2018,80.75
12/20/2018,85
12/21/2018,89.25
12/22/2018,93.5
12/23/2018,99.66666667
12/24/2018,104
12/25/2018,108.3333333
12/26/2018,112.6666667
12/27/2018,117
12/28/2018,121.3333333
12/29/2018,125.6666667
12/30/2018,132.5
12/31/2018,136.9166667
1/1/2019,3
1/2/2019,6
1/3/2019,9
1/4/2019,12
1/5/2019,16.66666667
1/6/2019,20
1/7/2019,23.33333333
1/8/2019,26.66666667
1/9/2019,30
1/10/2019,33.33333333
1/11/2019,36.66666667
1/12/2019,44
1/13/2019,47.66666667
1/14/2019,51.33333333
1/15/2019,55
1/16/2019,58.66666667
1/17/2019,62.33333333
1/18/2019,66
1/19/2019,76
1/20/2019,80
1/21/2019,84
1/22/2019,88
1/23/2019,92
1/24/2019,96
1/25/2019,100
1/26/2019,112.6666667
1/27/2019,117
1/28/2019,121.3333333
1/29/2019,125.6666667
1/30/2019,130
1/31/2019,134.3333333
2/1/2019,3.25
2/2/2019,7
2/3/2019,10.5
2/4/2019,14
2/5/2019,17.5
2/6/2019,21
2/7/2019,24.5
2/8/2019,28
2/9/2019,33.75
2/10/2019,37.5
2/11/2019,41.25
2/12/2019,45
2/13/2019,48.75
2/14/2019,52.5
2/15/2019,56.25
2/16/2019,64
2/17/2019,68
2/18/2019,72
2/19/2019,76
2/20/2019,80
2/21/2019,84
2/22/2019,88
2/23/2019,97.75
2/24/2019,102
2/25/2019,106.25
2/26/2019,110.5
2/27/2019,114.75
2/28/2019,119
3/1/2019,123.25
3/2/2019,135
